customer_id,signup_date,country,channel
36797,2024-02-03,DE,Paid Search
36798,2024-02-03,DE,Paid Search
36799,2024-02-03,DE,Paid Search
36800,2024-02-03,DE,Paid Search
36801,2024-02-03,DE,Paid Search
36802,2024-02-03,NL,Paid Search
36803,2024-02-03,NL,Paid Search
36804,2024-02-03,DE,Social
36805,2024-02-03,NL,Social
36806,2024-02-04,NL,Organic
36807,2024-02-04,NL,Organic
36808,2024-02-04,NL,Organic
36809,2024-02-04,DE,Organic
36810,2024-02-04,NL,Organic
36811,2024-02-04,DE,Organic
36812,2024-02-04,DE,Organic
36813,2024-02-04,DE,Organic
36814,2024-02-04,NL,Organic
36815,2024-02-04,DE,Organic
36816,2024-02-04,DE,Organic
36817,2024-02-04,NL,Organic
36818,2024-02-04,NL,Organic
36819,2024-02-04,DE,Organic
36820,2024-02-04,NL,Organic
36821,2024-02-04,DE,Organic
36822,2024-02-04,NL,Organic
36823,2024-02-04,NL,Organic
36824,2024-02-04,NL,Organic
36825,2024-02-04,DE,Organic
36826,2024-02-04,NL,Organic
36827,2024-02-04,DE,Organic
36828,2024-02-04,DE,Organic
36829,2024-02-04,NL,Organic
36830,2024-02-04,DE,Organic
36831,2024-02-04,NL,Organic
36832,2024-02-04,DE,Organic
36833,2024-02-04,NL,Organic
36834,2024-02-04,NL,Organic
36835,2024-02-04,NL,Organic
36836,2024-02-04,NL,Organic
36837,2024-02-04,DE,Organic
36838,2024-02-04,DE,Organic
36839,2024-02-04,NL,Organic
36840,2024-02-04,DE,Organic
36841,2024-02-04,DE,Organic
36842,2024-02-04,NL,Organic
36843,2024-02-04,NL,Organic
36844,2024-02-04,NL,Organic
36845,2024-02-04,NL,Organic
36846,2024-02-04,DE,Organic
36847,2024-02-04,DE,Email
36848,2024-02-04,NL,Email
36849,2024-02-04,NL,Email
36850,2024-02-04,NL,Email
36851,2024-02-04,NL,Email
36852,2024-02-04,NL,Email
36853,2024-02-04,NL,Email
36854,2024-02-04,NL,Email
36855,2024-02-04,NL,Email
36856,2024-02-04,NL,Email
36857,2024-02-04,NL,Email
36858,2024-02-04,NL,Email
36859,2024-02-04,DE,Email
36860,2024-02-04,NL,Email
36861,2024-02-04,DE,Paid Search
36862,2024-02-04,DE,Paid Search
36863,2024-02-04,NL,Paid Search
36864,2024-02-04,DE,Paid Search
36865,2024-02-04,NL,Paid Search
36866,2024-02-04,NL,Paid Search
36867,2024-02-04,DE,Paid Search
36868,2024-02-04,DE,Paid Search
36869,2024-02-04,DE,Paid Search
36870,2024-02-04,DE,Paid Search
36871,2024-02-04,DE,Paid Search
36872,2024-02-04,NL,Paid Search
36873,2024-02-04,NL,Paid Search
36874,2024-02-04,DE,Paid Search
36875,2024-02-04,DE,Paid Search
36876,2024-02-04,NL,Paid Search
36877,2024-02-04,NL,Paid Search
36878,2024-02-04,NL,Paid Search
36879,2024-02-04,NL,Social
36880,2024-02-04,DE,Social
36881,2024-02-04,DE,Social
36882,2024-02-05,DE,Organic
36883,2024-02-05,NL,Organic
36884,2024-02-05,DE,Organic
36885,2024-02-05,DE,Organic
36886,2024-02-05,NL,Organic
36887,2024-02-05,NL,Organic
36888,2024-02-05,DE,Organic
36889,2024-02-05,DE,Organic
36890,2024-02-05,DE,Organic
36891,2024-02-05,NL,Organic
36892,2024-02-05,DE,Organic
36893,2024-02-05,NL,Organic
36894,2024-02-05,DE,Organic
36895,2024-02-05,DE,Organic
36896,2024-02-05,NL,Organic
36897,2024-02-05,DE,Organic
36898,2024-02-05,DE,Organic
36899,2024-02-05,DE,Organic
36900,2024-02-05,DE,Organic
36901,2024-02-05,DE,Organic
36902,2024-02-05,DE,Organic
36903,2024-02-05,DE,Organic
36904,2024-02-05,DE,Organic
36905,2024-02-05,DE,Organic
36906,2024-02-05,DE,Organic
36907,2024-02-05,DE,Organic
36908,2024-02-05,DE,Organic
36909,2024-02-05,DE,Organic
36910,2024-02-05,DE,Organic
36911,2024-02-05,NL,Organic
36912,2024-02-05,NL,Organic
36913,2024-02-05,NL,Organic
36914,2024-02-05,DE,Organic
36915,2024-02-05,DE,Organic
36916,2024-02-05,NL,Organic
36917,2024-02-05,DE,Organic
36918,2024-02-05,NL,Organic
36919,2024-02-05,NL,Organic
36920,2024-02-05,NL,Organic
36921,2024-02-05,DE,Organic
36922,2024-02-05,DE,Paid Search
36923,2024-02-05,NL,Paid Search
36924,2024-02-05,DE,Paid Search
36925,2024-02-05,DE,Paid Search
36926,2024-02-05,DE,Paid Search
36927,2024-02-05,NL,Paid Search
36928,2024-02-05,DE,Paid Search
36929,2024-02-05,NL,Paid Search
36930,2024-02-05,NL,Paid Search
36931,2024-02-05,DE,Paid Search
36932,2024-02-05,NL,Paid Search
36933,2024-02-05,NL,Paid Search
36934,2024-02-05,NL,Paid Search
36935,2024-02-05,NL,Paid Search
36936,2024-02-05,NL,Paid Search
36937,2024-02-05,NL,Paid Search
36938,2024-02-05,NL,Social
36939,2024-02-05,NL,Social
36940,2024-02-06,NL,Organic
36941,2024-02-06,NL,Organic
36942,2024-02-06,DE,Organic
36943,2024-02-06,DE,Organic
36944,2024-02-06,DE,Organic
36945,2024-02-06,DE,Organic
36946,2024-02-06,NL,Organic
36947,2024-02-06,NL,Organic
36948,2024-02-06,NL,Organic
36949,2024-02-06,DE,Organic
36950,2024-02-06,NL,Organic
36951,2024-02-06,DE,Organic
36952,2024-02-06,NL,Organic
36953,2024-02-06,NL,Organic
36954,2024-02-06,DE,Organic
36955,2024-02-06,NL,Organic
36956,2024-02-06,NL,Organic
36957,2024-02-06,NL,Organic
36958,2024-02-06,DE,Organic
36959,2024-02-06,DE,Organic
36960,2024-02-06,NL,Organic
36961,2024-02-06,DE,Organic
36962,2024-02-06,DE,Organic
36963,2024-02-06,NL,Organic
36964,2024-02-06,DE,Organic
36965,2024-02-06,DE,Organic
36966,2024-02-06,DE,Organic
36967,2024-02-06,NL,Organic
36968,2024-02-06,DE,Organic
36969,2024-02-06,DE,Organic
36970,2024-02-06,DE,Organic
36971,2024-02-06,NL,Organic
36972,2024-02-06,NL,Organic
36973,2024-02-06,DE,Organic
36974,2024-02-06,NL,Organic
36975,2024-02-06,DE,Organic
36976,2024-02-06,DE,Organic
36977,2024-02-06,DE,Organic
36978,2024-02-06,NL,Organic
36979,2024-02-06,DE,Organic
36980,2024-02-06,NL,Organic
36981,2024-02-06,DE,Organic
36982,2024-02-06,DE,Organic
36983,2024-02-06,NL,Social
36984,2024-02-06,NL,Social
36985,2024-02-06,NL,Social
36986,2024-02-06,NL,Paid Search
36987,2024-02-06,DE,Paid Search
36988,2024-02-06,DE,Paid Search
36989,2024-02-06,DE,Paid Search
36990,2024-02-06,DE,Paid Search
36991,2024-02-06,NL,Paid Search
36992,2024-02-06,NL,Paid Search
36993,2024-02-06,NL,Paid Search
36994,2024-02-06,DE,Paid Search
36995,2024-02-06,NL,Paid Search
36996,2024-02-06,DE,Paid Search
36997,2024-02-06,NL,Paid Search
36998,2024-02-06,NL,Paid Search
36999,2024-02-06,DE,Paid Search
37000,2024-02-06,DE,Paid Search
37001,2024-02-07,NL,Organic
37002,2024-02-07,NL,Organic
37003,2024-02-07,NL,Organic
37004,2024-02-07,NL,Organic
37005,2024-02-07,NL,Organic
37006,2024-02-07,NL,Organic
37007,2024-02-07,DE,Organic
37008,2024-02-07,NL,Organic
37009,2024-02-07,DE,Organic
37010,2024-02-07,NL,Organic
37011,2024-02-07,NL,Organic
37012,2024-02-07,DE,Organic
37013,2024-02-07,DE,Organic
37014,2024-02-07,NL,Organic
37015,2024-02-07,NL,Organic
37016,2024-02-07,DE,Organic
37017,2024-02-07,NL,Organic
37018,2024-02-07,DE,Organic
37019,2024-02-07,NL,Organic
37020,2024-02-07,DE,Organic
37021,2024-02-07,DE,Organic
37022,2024-02-07,NL,Organic
37023,2024-02-07,DE,Organic
37024,2024-02-07,DE,Organic
37025,2024-02-07,DE,Organic
37026,2024-02-07,DE,Organic
37027,2024-02-07,DE,Organic
37028,2024-02-07,DE,Organic
37029,2024-02-07,NL,Organic
37030,2024-02-07,NL,Organic
37031,2024-02-07,NL,Organic
37032,2024-02-07,NL,Organic
37033,2024-02-07,DE,Organic
37034,2024-02-07,DE,Organic
37035,2024-02-07,NL,Organic
37036,2024-02-07,DE,Organic
37037,2024-02-07,DE,Organic
37038,2024-02-07,NL,Organic
37039,2024-02-07,DE,Organic
37040,2024-02-07,DE,Social
37041,2024-02-07,DE,Paid Search
37042,2024-02-07,DE,Paid Search
37043,2024-02-07,NL,Paid Search
37044,2024-02-07,DE,Paid Search
37045,2024-02-07,NL,Paid Search
37046,2024-02-07,DE,Paid Search
37047,2024-02-07,NL,Paid Search
37048,2024-02-07,NL,Paid Search
37049,2024-02-07,NL,Paid Search
37050,2024-02-07,DE,Paid Search
37051,2024-02-07,DE,Paid Search
37052,2024-02-07,NL,Paid Search
37053,2024-02-07,DE,Paid Search
37054,2024-02-08,DE,Organic
37055,2024-02-08,DE,Organic
37056,2024-02-08,DE,Organic
37057,2024-02-08,DE,Organic
37058,2024-02-08,NL,Organic
37059,2024-02-08,NL,Organic
37060,2024-02-08,DE,Organic
37061,2024-02-08,NL,Organic
37062,2024-02-08,DE,Organic
37063,2024-02-08,DE,Organic
37064,2024-02-08,NL,Organic
37065,2024-02-08,DE,Organic
37066,2024-02-08,DE,Organic
37067,2024-02-08,DE,Organic
37068,2024-02-08,DE,Organic
37069,2024-02-08,NL,Organic
37070,2024-02-08,DE,Organic
37071,2024-02-08,NL,Organic
37072,2024-02-08,DE,Organic
37073,2024-02-08,NL,Organic
37074,2024-02-08,NL,Organic
37075,2024-02-08,DE,Organic
37076,2024-02-08,NL,Organic
37077,2024-02-08,DE,Organic
37078,2024-02-08,NL,Organic
37079,2024-02-08,DE,Organic
37080,2024-02-08,NL,Organic
37081,2024-02-08,DE,Organic
37082,2024-02-08,NL,Organic
37083,2024-02-08,NL,Organic
37084,2024-02-08,DE,Organic
37085,2024-02-08,DE,Organic
37086,2024-02-08,DE,Organic
37087,2024-02-08,NL,Organic
37088,2024-02-08,NL,Organic
37089,2024-02-08,NL,Organic
37090,2024-02-08,DE,Organic
37091,2024-02-08,NL,Email
37092,2024-02-08,DE,Email
37093,2024-02-08,NL,Email
37094,2024-02-08,NL,Email
37095,2024-02-08,DE,Email
37096,2024-02-08,NL,Email
37097,2024-02-08,NL,Email
37098,2024-02-08,NL,Email
37099,2024-02-08,NL,Email
37100,2024-02-08,DE,Email
37101,2024-02-08,NL,Email
37102,2024-02-08,DE,Email
37103,2024-02-08,NL,Email
37104,2024-02-08,DE,Social
37105,2024-02-08,DE,Social
37106,2024-02-08,NL,Social
37107,2024-02-08,DE,Paid Search
37108,2024-02-08,DE,Paid Search
37109,2024-02-08,NL,Paid Search
37110,2024-02-08,DE,Paid Search
37111,2024-02-08,DE,Paid Search
37112,2024-02-08,DE,Paid Search
37113,2024-02-08,NL,Paid Search
37114,2024-02-08,DE,Paid Search
37115,2024-02-08,NL,Paid Search
37116,2024-02-08,DE,Paid Search
37117,2024-02-08,NL,Paid Search
37118,2024-02-08,NL,Paid Search
37119,2024-02-08,DE,Paid Search
37120,2024-02-08,NL,Paid Search
37121,2024-02-08,NL,Paid Search
37122,2024-02-08,NL,Paid Search
37123,2024-02-08,NL,Paid Search
37124,2024-02-08,DE,Paid Search
37125,2024-02-08,NL,Paid Search
37126,2024-02-09,DE,Organic
37127,2024-02-09,NL,Organic
37128,2024-02-09,DE,Organic
37129,2024-02-09,DE,Organic
37130,2024-02-09,NL,Organic
37131,2024-02-09,DE,Organic
37132,2024-02-09,NL,Organic
37133,2024-02-09,DE,Organic
37134,2024-02-09,DE,Organic
37135,2024-02-09,NL,Organic
37136,2024-02-09,DE,Organic
37137,2024-02-09,NL,Organic
37138,2024-02-09,DE,Organic
37139,2024-02-09,NL,Organic
37140,2024-02-09,DE,Organic
37141,2024-02-09,DE,Organic
37142,2024-02-09,DE,Organic
37143,2024-02-09,NL,Organic
37144,2024-02-09,DE,Organic
37145,2024-02-09,NL,Organic
37146,2024-02-09,NL,Organic
37147,2024-02-09,NL,Organic
37148,2024-02-09,NL,Organic
37149,2024-02-09,DE,Organic
37150,2024-02-09,DE,Organic
37151,2024-02-09,DE,Organic
37152,2024-02-09,NL,Organic
37153,2024-02-09,NL,Organic
37154,2024-02-09,DE,Organic
37155,2024-02-09,NL,Organic
37156,2024-02-09,DE,Organic
37157,2024-02-09,NL,Organic
37158,2024-02-09,DE,Organic
37159,2024-02-09,NL,Organic
37160,2024-02-09,NL,Organic
37161,2024-02-09,DE,Organic
37162,2024-02-09,DE,Organic
37163,2024-02-09,DE,Organic
37164,2024-02-09,NL,Social
37165,2024-02-09,DE,Social
37166,2024-02-09,DE,Paid Search
37167,2024-02-09,NL,Paid Search
37168,2024-02-09,DE,Paid Search
37169,2024-02-09,DE,Paid Search
37170,2024-02-09,NL,Paid Search
37171,2024-02-09,DE,Paid Search
37172,2024-02-09,DE,Paid Search
37173,2024-02-09,DE,Paid Search
37174,2024-02-09,DE,Paid Search
37175,2024-02-09,NL,Paid Search
37176,2024-02-09,DE,Paid Search
37177,2024-02-10,DE,Organic
37178,2024-02-10,DE,Organic
37179,2024-02-10,DE,Organic
37180,2024-02-10,NL,Organic
37181,2024-02-10,DE,Organic
37182,2024-02-10,DE,Organic
37183,2024-02-10,NL,Organic
37184,2024-02-10,NL,Organic
37185,2024-02-10,DE,Organic
37186,2024-02-10,DE,Organic
37187,2024-02-10,DE,Organic
37188,2024-02-10,NL,Organic
37189,2024-02-10,DE,Organic
37190,2024-02-10,DE,Organic
37191,2024-02-10,NL,Organic
37192,2024-02-10,DE,Organic
37193,2024-02-10,NL,Organic
37194,2024-02-10,NL,Organic
37195,2024-02-10,NL,Organic
37196,2024-02-10,NL,Organic
37197,2024-02-10,DE,Organic
37198,2024-02-10,DE,Organic
37199,2024-02-10,DE,Organic
37200,2024-02-10,NL,Organic
37201,2024-02-10,DE,Organic
37202,2024-02-10,DE,Organic
37203,2024-02-10,NL,Organic
37204,2024-02-10,DE,Organic
37205,2024-02-10,DE,Organic
37206,2024-02-10,NL,Organic
37207,2024-02-10,DE,Organic
37208,2024-02-10,DE,Organic
37209,2024-02-10,DE,Organic
37210,2024-02-10,DE,Organic
37211,2024-02-10,DE,Organic
37212,2024-02-10,NL,Organic
37213,2024-02-10,NL,Organic
37214,2024-02-10,DE,Organic
37215,2024-02-10,DE,Organic
37216,2024-02-10,NL,Organic
37217,2024-02-10,DE,Organic
37218,2024-02-10,DE,Paid Search
37219,2024-02-10,NL,Paid Search
37220,2024-02-10,DE,Paid Search
37221,2024-02-10,DE,Paid Search
37222,2024-02-10,NL,Paid Search
37223,2024-02-10,DE,Paid Search
37224,2024-02-10,NL,Paid Search
37225,2024-02-10,DE,Paid Search
37226,2024-02-10,NL,Paid Search
37227,2024-02-10,NL,Paid Search
37228,2024-02-10,NL,Paid Search
37229,2024-02-10,DE,Paid Search
37230,2024-02-10,DE,Paid Search
37231,2024-02-10,NL,Paid Search
37232,2024-02-10,NL,Paid Search
37233,2024-02-10,NL,Paid Search
37234,2024-02-10,NL,Paid Search
37235,2024-02-10,NL,Social
37236,2024-02-10,NL,Social
37237,2024-02-11,NL,Organic
37238,2024-02-11,NL,Organic
37239,2024-02-11,DE,Organic
37240,2024-02-11,NL,Organic
37241,2024-02-11,NL,Organic
37242,2024-02-11,NL,Organic
37243,2024-02-11,DE,Organic
37244,2024-02-11,NL,Organic
37245,2024-02-11,NL,Organic
37246,2024-02-11,DE,Organic
37247,2024-02-11,DE,Organic
37248,2024-02-11,DE,Organic
37249,2024-02-11,NL,Organic
37250,2024-02-11,NL,Organic
37251,2024-02-11,NL,Organic
37252,2024-02-11,NL,Organic
37253,2024-02-11,DE,Organic
37254,2024-02-11,NL,Organic
37255,2024-02-11,NL,Organic
37256,2024-02-11,NL,Organic
37257,2024-02-11,DE,Organic
37258,2024-02-11,NL,Organic
37259,2024-02-11,NL,Organic
37260,2024-02-11,NL,Organic
37261,2024-02-11,NL,Organic
37262,2024-02-11,NL,Organic
37263,2024-02-11,DE,Organic
37264,2024-02-11,NL,Organic
37265,2024-02-11,DE,Organic
37266,2024-02-11,DE,Organic
37267,2024-02-11,NL,Organic
37268,2024-02-11,DE,Organic
37269,2024-02-11,DE,Organic
37270,2024-02-11,NL,Organic
37271,2024-02-11,NL,Organic
37272,2024-02-11,DE,Organic
37273,2024-02-11,NL,Organic
37274,2024-02-11,NL,Social
37275,2024-02-11,DE,Social
37276,2024-02-11,NL,Social
37277,2024-02-11,DE,Social
37278,2024-02-11,DE,Social
37279,2024-02-11,NL,Social
37280,2024-02-11,DE,Paid Search
37281,2024-02-11,NL,Paid Search
37282,2024-02-11,DE,Paid Search
37283,2024-02-11,NL,Paid Search
37284,2024-02-11,NL,Paid Search
37285,2024-02-11,DE,Paid Search
37286,2024-02-11,NL,Paid Search
37287,2024-02-11,DE,Paid Search
37288,2024-02-11,NL,Paid Search
37289,2024-02-11,NL,Paid Search
37290,2024-02-11,NL,Paid Search
37291,2024-02-11,DE,Paid Search
37292,2024-02-11,DE,Paid Search
37293,2024-02-11,NL,Paid Search
37294,2024-02-11,NL,Paid Search
37295,2024-02-11,DE,Paid Search
37296,2024-02-11,DE,Paid Search
37297,2024-02-12,NL,Organic
37298,2024-02-12,DE,Organic
37299,2024-02-12,NL,Organic
37300,2024-02-12,NL,Organic
37301,2024-02-12,DE,Organic
37302,2024-02-12,DE,Organic
37303,2024-02-12,DE,Organic
37304,2024-02-12,NL,Organic
37305,2024-02-12,DE,Organic
37306,2024-02-12,NL,Organic
37307,2024-02-12,DE,Organic
37308,2024-02-12,NL,Organic
37309,2024-02-12,NL,Organic
37310,2024-02-12,NL,Organic
37311,2024-02-12,DE,Organic
37312,2024-02-12,DE,Organic
37313,2024-02-12,DE,Organic
37314,2024-02-12,NL,Organic
37315,2024-02-12,DE,Organic
37316,2024-02-12,NL,Organic
37317,2024-02-12,NL,Organic
37318,2024-02-12,DE,Organic
37319,2024-02-12,DE,Organic
37320,2024-02-12,DE,Organic
37321,2024-02-12,NL,Organic
37322,2024-02-12,DE,Organic
37323,2024-02-12,DE,Organic
37324,2024-02-12,NL,Organic
37325,2024-02-12,DE,Organic
37326,2024-02-12,DE,Organic
37327,2024-02-12,DE,Organic
37328,2024-02-12,NL,Organic
37329,2024-02-12,DE,Organic
37330,2024-02-12,DE,Organic
37331,2024-02-12,DE,Organic
37332,2024-02-12,NL,Organic
37333,2024-02-12,NL,Organic
37334,2024-02-12,DE,Organic
37335,2024-02-12,NL,Organic
37336,2024-02-12,NL,Organic
37337,2024-02-12,NL,Email
37338,2024-02-12,DE,Email
37339,2024-02-12,DE,Email
37340,2024-02-12,DE,Email
37341,2024-02-12,DE,Email
37342,2024-02-12,NL,Email
37343,2024-02-12,NL,Email
37344,2024-02-12,DE,Email
37345,2024-02-12,NL,Email
37346,2024-02-12,DE,Email
37347,2024-02-12,NL,Email
37348,2024-02-12,DE,Email
37349,2024-02-12,NL,Email
37350,2024-02-12,NL,Email
37351,2024-02-12,DE,Email
37352,2024-02-12,DE,Social
37353,2024-02-12,NL,Social
37354,2024-02-12,NL,Social
37355,2024-02-12,NL,Paid Search
37356,2024-02-12,DE,Paid Search
37357,2024-02-12,DE,Paid Search
37358,2024-02-12,NL,Paid Search
37359,2024-02-12,NL,Paid Search
37360,2024-02-12,NL,Paid Search
37361,2024-02-12,NL,Paid Search
37362,2024-02-12,NL,Paid Search
37363,2024-02-12,NL,Paid Search
37364,2024-02-12,NL,Paid Search
37365,2024-02-12,DE,Paid Search
37366,2024-02-12,NL,Paid Search
37367,2024-02-12,NL,Paid Search
37368,2024-02-12,NL,Paid Search
37369,2024-02-12,DE,Paid Search
37370,2024-02-12,DE,Paid Search
37371,2024-02-12,NL,Paid Search
37372,2024-02-12,NL,Paid Search
37373,2024-02-13,DE,Organic
37374,2024-02-13,NL,Organic
37375,2024-02-13,NL,Organic
37376,2024-02-13,DE,Organic
37377,2024-02-13,DE,Organic
37378,2024-02-13,DE,Organic
37379,2024-02-13,NL,Organic
37380,2024-02-13,DE,Organic
37381,2024-02-13,NL,Organic
37382,2024-02-13,DE,Organic
37383,2024-02-13,DE,Organic
37384,2024-02-13,NL,Organic
37385,2024-02-13,DE,Organic
37386,2024-02-13,NL,Organic
37387,2024-02-13,NL,Organic
37388,2024-02-13,DE,Organic
37389,2024-02-13,DE,Organic
37390,2024-02-13,DE,Organic
37391,2024-02-13,NL,Organic
37392,2024-02-13,NL,Organic
37393,2024-02-13,DE,Organic
37394,2024-02-13,DE,Organic
37395,2024-02-13,NL,Organic
37396,2024-02-13,NL,Organic
37397,2024-02-13,NL,Organic
37398,2024-02-13,NL,Organic
37399,2024-02-13,NL,Organic
37400,2024-02-13,DE,Organic
37401,2024-02-13,DE,Organic
37402,2024-02-13,DE,Organic
37403,2024-02-13,NL,Organic
37404,2024-02-13,NL,Organic
37405,2024-02-13,NL,Organic
37406,2024-02-13,NL,Organic
37407,2024-02-13,NL,Organic
37408,2024-02-13,DE,Organic
37409,2024-02-13,DE,Paid Search
37410,2024-02-13,NL,Paid Search
37411,2024-02-13,NL,Paid Search
37412,2024-02-13,NL,Paid Search
37413,2024-02-13,DE,Paid Search
37414,2024-02-13,DE,Paid Search
37415,2024-02-13,NL,Paid Search
37416,2024-02-13,NL,Paid Search
37417,2024-02-13,NL,Paid Search
37418,2024-02-13,DE,Paid Search
37419,2024-02-13,DE,Paid Search
37420,2024-02-13,DE,Paid Search
37421,2024-02-13,NL,Paid Search
37422,2024-02-13,NL,Paid Search
37423,2024-02-13,DE,Paid Search
37424,2024-02-13,NL,Paid Search
37425,2024-02-13,NL,Social
37426,2024-02-13,DE,Social
37427,2024-02-14,DE,Organic
37428,2024-02-14,DE,Organic
37429,2024-02-14,DE,Organic
37430,2024-02-14,DE,Organic
37431,2024-02-14,NL,Organic
37432,2024-02-14,NL,Organic
37433,2024-02-14,NL,Organic
37434,2024-02-14,DE,Organic
37435,2024-02-14,DE,Organic
37436,2024-02-14,DE,Organic
37437,2024-02-14,DE,Organic
37438,2024-02-14,DE,Organic
37439,2024-02-14,NL,Organic
37440,2024-02-14,DE,Organic
37441,2024-02-14,DE,Organic
37442,2024-02-14,NL,Organic
37443,2024-02-14,NL,Organic
37444,2024-02-14,DE,Organic
37445,2024-02-14,NL,Organic
37446,2024-02-14,NL,Organic
37447,2024-02-14,DE,Organic
37448,2024-02-14,DE,Organic
37449,2024-02-14,NL,Organic
37450,2024-02-14,NL,Organic
37451,2024-02-14,NL,Organic
37452,2024-02-14,NL,Organic
37453,2024-02-14,DE,Organic
37454,2024-02-14,NL,Organic
37455,2024-02-14,NL,Organic
37456,2024-02-14,NL,Organic
37457,2024-02-14,DE,Organic
37458,2024-02-14,NL,Organic
37459,2024-02-14,DE,Organic
37460,2024-02-14,DE,Organic
37461,2024-02-14,NL,Organic
37462,2024-02-14,NL,Organic
37463,2024-02-14,NL,Organic
37464,2024-02-14,DE,Organic
37465,2024-02-14,DE,Organic
37466,2024-02-14,NL,Organic
37467,2024-02-14,NL,Organic
37468,2024-02-14,NL,Organic
37469,2024-02-14,NL,Organic
37470,2024-02-14,DE,Organic
37471,2024-02-14,NL,Social
37472,2024-02-14,NL,Social
37473,2024-02-14,DE,Social
37474,2024-02-14,NL,Social
37475,2024-02-14,DE,Paid Search
37476,2024-02-14,DE,Paid Search
37477,2024-02-14,DE,Paid Search
37478,2024-02-14,DE,Paid Search
37479,2024-02-14,DE,Paid Search
37480,2024-02-14,NL,Paid Search
37481,2024-02-14,NL,Paid Search
37482,2024-02-14,DE,Paid Search
37483,2024-02-14,DE,Paid Search
37484,2024-02-14,DE,Paid Search
37485,2024-02-14,DE,Paid Search
37486,2024-02-14,DE,Paid Search
37487,2024-02-14,DE,Paid Search
37488,2024-02-14,DE,Paid Search
37489,2024-02-14,NL,Paid Search
37490,2024-02-14,DE,Paid Search
37491,2024-02-15,DE,Organic
37492,2024-02-15,NL,Organic
37493,2024-02-15,NL,Organic
37494,2024-02-15,DE,Organic
37495,2024-02-15,DE,Organic
37496,2024-02-15,DE,Organic
37497,2024-02-15,DE,Organic
37498,2024-02-15,DE,Organic
37499,2024-02-15,NL,Organic
37500,2024-02-15,DE,Organic
37501,2024-02-15,NL,Organic
37502,2024-02-15,NL,Organic
37503,2024-02-15,DE,Organic
37504,2024-02-15,DE,Organic
37505,2024-02-15,NL,Organic
37506,2024-02-15,DE,Organic
37507,2024-02-15,NL,Organic
37508,2024-02-15,NL,Organic
37509,2024-02-15,DE,Organic
37510,2024-02-15,DE,Organic
37511,2024-02-15,DE,Organic
37512,2024-02-15,DE,Organic
37513,2024-02-15,DE,Organic
37514,2024-02-15,DE,Organic
37515,2024-02-15,NL,Organic
37516,2024-02-15,DE,Organic
37517,2024-02-15,DE,Organic
37518,2024-02-15,NL,Organic
37519,2024-02-15,NL,Organic
37520,2024-02-15,NL,Organic
37521,2024-02-15,NL,Organic
37522,2024-02-15,DE,Organic
37523,2024-02-15,DE,Organic
37524,2024-02-15,DE,Organic
37525,2024-02-15,NL,Organic
37526,2024-02-15,DE,Organic
37527,2024-02-15,DE,Organic
37528,2024-02-15,NL,Organic
37529,2024-02-15,NL,Organic
37530,2024-02-15,NL,Organic
37531,2024-02-15,DE,Organic
37532,2024-02-15,DE,Organic
37533,2024-02-15,DE,Social
37534,2024-02-15,NL,Social
37535,2024-02-15,DE,Paid Search
37536,2024-02-15,DE,Paid Search
37537,2024-02-15,NL,Paid Search
37538,2024-02-15,NL,Paid Search
37539,2024-02-15,NL,Paid Search
37540,2024-02-15,DE,Paid Search
37541,2024-02-15,NL,Paid Search
37542,2024-02-15,DE,Paid Search
37543,2024-02-15,NL,Paid Search
37544,2024-02-15,NL,Paid Search
37545,2024-02-15,DE,Paid Search
37546,2024-02-15,DE,Paid Search
37547,2024-02-16,NL,Organic
37548,2024-02-16,NL,Organic
37549,2024-02-16,NL,Organic
37550,2024-02-16,DE,Organic
37551,2024-02-16,NL,Organic
37552,2024-02-16,NL,Organic
37553,2024-02-16,DE,Organic
37554,2024-02-16,DE,Organic
