order_id,customer_id,product_id,order_date,category,channel,quantity,base_price,revenue
17714,24671,9,2024-05-16,Fashion,Email,1,90,90.0
17715,18123,26,2024-05-16,Sports,Email,1,35,35.0
17716,26180,8,2024-05-16,Fashion,Email,1,120,120.0
17717,21131,13,2024-05-16,Fashion,Email,1,60,60.0
17718,28078,10,2024-05-16,Fashion,Email,1,200,200.0
17719,35740,12,2024-05-16,Fashion,Email,1,150,150.0
17720,31039,19,2024-05-16,Home,Email,1,45,45.0
17721,12651,24,2024-05-16,Sports,Email,1,50,50.0
17722,2031,27,2024-05-16,Sports,Email,1,25,25.0
17723,16830,12,2024-05-16,Fashion,Email,1,150,150.0
17724,25792,12,2024-05-16,Fashion,Email,1,150,150.0
17725,16258,19,2024-05-16,Home,Email,2,45,90.0
17726,17342,8,2024-05-16,Fashion,Email,1,120,120.0
17727,13096,25,2024-05-16,Sports,Email,1,20,20.0
17728,31052,26,2024-05-16,Sports,Paid Search,1,35,31.5
17729,28905,4,2024-05-16,Electronics,Paid Search,1,250,225.0
17730,17914,21,2024-05-16,Home,Paid Search,1,450,405.0
17731,42193,18,2024-05-16,Home,Paid Search,1,70,63.0
17732,32756,8,2024-05-16,Fashion,Paid Search,1,120,108.0
17733,27418,22,2024-05-16,Sports,Social,2,180,360.0
17734,26176,9,2024-05-16,Fashion,Social,1,90,90.0
17735,42232,5,2024-05-17,Electronics,Organic,1,300,300.0
17736,13251,13,2024-05-17,Fashion,Organic,1,60,60.0
17737,30786,22,2024-05-17,Sports,Organic,2,180,360.0
17738,8147,21,2024-05-17,Home,Organic,1,450,450.0
17739,22464,11,2024-05-17,Fashion,Organic,1,30,30.0
17740,31485,17,2024-05-17,Home,Organic,1,100,100.0
17741,20374,1,2024-05-17,Electronics,Organic,1,800,800.0
17742,41873,4,2024-05-17,Electronics,Organic,2,250,500.0
17743,27768,23,2024-05-17,Sports,Organic,1,120,120.0
17744,7670,3,2024-05-17,Electronics,Organic,1,1200,1200.0
17745,21339,27,2024-05-17,Sports,Organic,1,25,25.0
17746,36946,12,2024-05-17,Fashion,Organic,1,150,150.0
17747,20047,13,2024-05-17,Fashion,Organic,1,60,60.0
17748,42938,12,2024-05-17,Fashion,Organic,1,150,150.0
17749,41049,17,2024-05-17,Home,Organic,1,100,100.0
17750,31448,20,2024-05-17,Home,Organic,2,25,50.0
17751,5195,18,2024-05-17,Home,Organic,1,70,70.0
17752,41979,21,2024-05-17,Home,Organic,1,450,450.0
17753,42392,26,2024-05-17,Sports,Organic,1,35,35.0
17754,14643,11,2024-05-17,Fashion,Organic,1,30,30.0
17755,31795,2,2024-05-17,Electronics,Paid Search,1,500,450.0
17756,42002,2,2024-05-17,Electronics,Paid Search,2,500,900.0
17757,30006,24,2024-05-17,Sports,Paid Search,1,50,45.0
17758,38397,8,2024-05-17,Fashion,Paid Search,1,120,108.0
17759,6764,27,2024-05-17,Sports,Paid Search,1,25,22.5
17760,11166,12,2024-05-17,Fashion,Paid Search,3,150,405.0
17761,15982,24,2024-05-18,Sports,Organic,1,50,50.0
17762,38432,8,2024-05-18,Fashion,Organic,1,120,120.0
17763,2222,9,2024-05-18,Fashion,Organic,1,90,90.0
17764,25468,2,2024-05-18,Electronics,Organic,1,500,500.0
17765,39150,19,2024-05-18,Home,Organic,1,45,45.0
17766,27365,24,2024-05-18,Sports,Organic,1,50,50.0
17767,38810,23,2024-05-18,Sports,Organic,1,120,120.0
17768,24128,17,2024-05-18,Home,Organic,1,100,100.0
17769,16912,12,2024-05-18,Fashion,Organic,1,150,150.0
17770,40571,20,2024-05-18,Home,Organic,1,25,25.0
17771,31811,8,2024-05-18,Fashion,Organic,1,120,120.0
17772,29324,3,2024-05-18,Electronics,Organic,2,1200,2400.0
17773,20909,3,2024-05-18,Electronics,Organic,1,1200,1200.0
17774,23685,23,2024-05-18,Sports,Organic,1,120,120.0
17775,34955,5,2024-05-18,Electronics,Organic,1,300,300.0
17776,11162,9,2024-05-18,Fashion,Organic,1,90,90.0
17777,15802,20,2024-05-18,Home,Organic,1,25,25.0
17778,17794,15,2024-05-18,Home,Organic,2,250,500.0
17779,37051,22,2024-05-18,Sports,Organic,1,180,180.0
17780,29223,8,2024-05-18,Fashion,Organic,1,120,120.0
17781,7142,3,2024-05-18,Electronics,Paid Search,1,1200,1080.0
17782,28634,19,2024-05-18,Home,Paid Search,1,45,40.5
17783,10352,19,2024-05-18,Home,Paid Search,1,45,40.5
17784,40960,23,2024-05-18,Sports,Paid Search,1,120,108.0
17785,13327,13,2024-05-18,Fashion,Paid Search,1,60,54.0
17786,32808,18,2024-05-18,Home,Paid Search,1,70,63.0
17787,14540,9,2024-05-19,Fashion,Organic,1,90,90.0
17788,18305,12,2024-05-19,Fashion,Organic,2,150,300.0
17789,20046,14,2024-05-19,Fashion,Organic,2,80,160.0
17790,36089,11,2024-05-19,Fashion,Organic,1,30,30.0
17791,33072,2,2024-05-19,Electronics,Organic,1,500,500.0
17792,27798,14,2024-05-19,Fashion,Organic,2,80,160.0
17793,2451,13,2024-05-19,Fashion,Organic,1,60,60.0
17794,44113,8,2024-05-19,Fashion,Organic,1,120,120.0
17795,9667,5,2024-05-19,Electronics,Organic,1,300,300.0
17796,33111,10,2024-05-19,Fashion,Organic,1,200,200.0
17797,42204,20,2024-05-19,Home,Organic,1,25,25.0
17798,24181,13,2024-05-19,Fashion,Organic,1,60,60.0
17799,23515,6,2024-05-19,Electronics,Organic,1,400,400.0
17800,35676,9,2024-05-19,Fashion,Organic,1,90,90.0
17801,33036,1,2024-05-19,Electronics,Organic,1,800,800.0
17802,19380,7,2024-05-19,Electronics,Organic,1,350,350.0
17803,26461,6,2024-05-19,Electronics,Organic,1,400,400.0
17804,6593,4,2024-05-19,Electronics,Organic,1,250,250.0
17805,10978,14,2024-05-19,Fashion,Organic,1,80,80.0
17806,30776,8,2024-05-19,Fashion,Organic,1,120,120.0
17807,28419,5,2024-05-19,Electronics,Social,2,300,600.0
17808,24900,11,2024-05-19,Fashion,Social,1,30,30.0
17809,36284,1,2024-05-19,Electronics,PaidSearch,1,800,720.0
17810,30384,9,2024-05-19,Fashion,PaidSearch,1,90,81.0
17811,29916,24,2024-05-19,Sports,PaidSearch,1,50,45.0
17812,14215,24,2024-05-19,Sports,PaidSearch,1,50,45.0
17813,4445,14,2024-05-20,Fashion,Organic,1,80,80.0
17814,14267,18,2024-05-20,Home,Organic,1,70,70.0
17815,42680,8,2024-05-20,Fashion,Organic,2,120,240.0
17816,14161,5,2024-05-20,Electronics,Organic,1,300,300.0
17817,37918,12,2024-05-20,Fashion,Organic,1,150,150.0
17818,11153,9,2024-05-20,Fashion,Organic,1,90,90.0
17819,10157,23,2024-05-20,Sports,Organic,1,120,120.0
17820,38443,27,2024-05-20,Sports,Organic,1,25,25.0
17821,33088,13,2024-05-20,Fashion,Organic,1,60,60.0
17822,29114,7,2024-05-20,Electronics,Organic,1,350,350.0
17823,18359,13,2024-05-20,Fashion,Organic,3,60,180.0
17824,42231,10,2024-05-20,Fashion,Organic,1,200,200.0
17825,21514,1,2024-05-20,Electronics,Organic,1,800,800.0
17826,10521,23,2024-05-20,Sports,Organic,1,120,120.0
17827,30614,4,2024-05-20,Electronics,Organic,1,250,250.0
17828,42671,6,2024-05-20,Electronics,Organic,1,400,400.0
17829,43217,15,2024-05-20,Home,Organic,1,250,250.0
17830,29543,14,2024-05-20,Fashion,Organic,1,80,80.0
17831,35012,11,2024-05-20,Fashion,Organic,1,30,30.0
17832,28135,8,2024-05-20,Fashion,Organic,1,120,120.0
17833,13076,1,2024-05-20,Electronics,Paid Search,1,800,720.0
17834,6625,13,2024-05-20,Fashion,Paid Search,1,60,54.0
17835,10797,18,2024-05-20,Home,Paid Search,1,70,63.0
17836,9189,3,2024-05-20,Electronics,Paid Search,1,1200,1080.0
17837,29494,17,2024-05-20,Home,Paid Search,1,100,90.0
17838,33613,12,2024-05-20,Fashion,Paid Search,1,150,135.0
17839,15216,17,2024-05-20,Home,Email,1,100,100.0
17840,8384,3,2024-05-20,Electronics,Email,1,1200,1200.0
17841,18142,12,2024-05-20,Fashion,Email,1,150,150.0
17842,9229,13,2024-05-20,Fashion,Email,1,60,60.0
17843,20900,27,2024-05-20,Sports,Email,1,25,25.0
17844,578,19,2024-05-20,Home,Email,1,45,45.0
17845,23886,13,2024-05-20,Fashion,Email,1,60,60.0
17846,4124,1,2024-05-20,Electronics,Email,3,800,2400.0
17847,23617,17,2024-05-20,Home,Email,1,100,100.0
17848,37429,17,2024-05-20,Home,Email,1,100,100.0
17849,29514,20,2024-05-20,Home,Email,1,25,25.0
17850,24495,14,2024-05-20,Fashion,Email,1,80,80.0
17851,554,27,2024-05-20,Sports,Email,1,25,25.0
17852,19410,4,2024-05-20,Electronics,Email,1,250,250.0
17853,24310,9,2024-05-20,Fashion,Email,1,90,90.0
17854,16770,21,2024-05-20,Home,Email,1,450,450.0
17855,11203,10,2024-05-20,Fashion,Email,2,200,400.0
17856,19681,13,2024-05-20,Fashion,Email,1,60,60.0
17857,10009,9,2024-05-20,Fashion,Email,1,90,90.0
17858,32841,12,2024-05-20,Fashion,Email,1,150,150.0
17859,1522,13,2024-05-20,Fashion,Email,1,60,60.0
17860,14956,6,2024-05-20,Electronics,Email,1,400,400.0
17861,10033,18,2024-05-20,Home,Email,2,70,140.0
17862,36498,5,2024-05-21,Electronics,Organic,1,300,300.0
17863,10786,27,2024-05-21,Sports,Organic,1,25,25.0
17864,15428,26,2024-05-21,Sports,Organic,2,35,70.0
17865,23417,10,2024-05-21,Fashion,Organic,1,200,200.0
17866,7912,27,2024-05-21,Sports,Organic,1,25,25.0
17867,22597,1,2024-05-21,Electronics,Organic,1,800,800.0
17868,1912,7,2024-05-21,Electronics,Organic,2,350,700.0
17869,43849,5,2024-05-21,Electronics,Organic,1,300,300.0
17870,16062,17,2024-05-21,Home,Organic,1,100,100.0
17871,26487,25,2024-05-21,Sports,Organic,1,20,20.0
17872,28719,23,2024-05-21,Sports,Organic,1,120,120.0
17873,3203,19,2024-05-21,Home,Organic,1,45,45.0
17874,35446,22,2024-05-21,Sports,Organic,1,180,180.0
17875,17036,5,2024-05-21,Electronics,Organic,1,300,300.0
17876,43519,22,2024-05-21,Sports,Organic,1,180,180.0
17877,34651,8,2024-05-21,Fashion,Organic,1,120,120.0
17878,11312,27,2024-05-21,Sports,Organic,1,25,25.0
17879,31750,7,2024-05-21,Electronics,Organic,1,350,350.0
17880,8411,7,2024-05-21,Electronics,Organic,1,350,350.0
17881,32290,13,2024-05-21,Fashion,Organic,1,60,60.0
17882,33930,8,2024-05-21,Fashion,Paid Search,1,120,108.0
17883,9726,10,2024-05-21,Fashion,Paid Search,1,200,180.0
17884,1265,1,2024-05-21,Electronics,Paid Search,1,800,720.0
17885,18747,25,2024-05-21,Sports,Paid Search,1,20,18.0
17886,26601,18,2024-05-21,Home,Paid Search,3,70,189.0
17887,36948,10,2024-05-22,Fashion,Organic,1,200,200.0
17888,12837,17,2024-05-22,Home,Organic,1,100,100.0
17889,23563,24,2024-05-22,Sports,Organic,1,50,50.0
17890,29808,5,2024-05-22,Electronics,Organic,1,300,300.0
17891,31007,9,2024-05-22,Fashion,Organic,1,90,90.0
17892,35003,13,2024-05-22,Fashion,Organic,1,60,60.0
17893,44307,22,2024-05-22,Sports,Organic,1,180,180.0
17894,32891,14,2024-05-22,Fashion,Organic,2,80,160.0
17895,39111,14,2024-05-22,Fashion,Organic,1,80,80.0
17896,12751,11,2024-05-22,Fashion,Organic,1,30,30.0
17897,10149,17,2024-05-22,Home,Organic,1,100,100.0
17898,37715,3,2024-05-22,Electronics,Organic,1,1200,1200.0
17899,28119,22,2024-05-22,Sports,Organic,1,180,180.0
17900,25673,20,2024-05-22,Home,Organic,1,25,25.0
17901,35061,12,2024-05-22,Fashion,Organic,1,150,150.0
17902,36838,23,2024-05-22,Sports,Organic,1,120,120.0
17903,32519,13,2024-05-22,Fashion,Organic,1,60,60.0
17904,20695,15,2024-05-22,Home,Organic,1,250,250.0
17905,6939,17,2024-05-22,Home,Organic,1,100,100.0
17906,36286,1,2024-05-22,Electronics,Organic,1,800,800.0
17907,12868,3,2024-05-22,Electronics,Paid Search,1,1200,1080.0
17908,20047,4,2024-05-22,Electronics,Paid Search,2,250,450.0
17909,31601,12,2024-05-22,Fashion,Paid Search,2,150,270.0
17910,44826,15,2024-05-22,Home,Paid Search,1,250,225.0
17911,7800,10,2024-05-22,Fashion,Paid Search,1,200,180.0
17912,11279,25,2024-05-22,Sports,Paid Search,2,20,36.0
17913,1182,17,2024-05-23,Home,Organic,1,100,100.0
17914,34412,12,2024-05-23,Fashion,Organic,1,150,150.0
17915,3863,8,2024-05-23,Fashion,Organic,1,120,120.0
17916,25399,1,2024-05-23,Electronics,Organic,2,800,1600.0
17917,25858,4,2024-05-23,Electronics,Organic,1,250,250.0
17918,857,14,2024-05-23,Fashion,Organic,1,80,80.0
17919,34434,20,2024-05-23,Home,Organic,1,25,25.0
17920,32397,11,2024-05-23,Fashion,Organic,1,30,30.0
17921,8273,3,2024-05-23,Electronics,Organic,1,1200,1200.0
17922,2024,26,2024-05-23,Sports,Organic,2,35,70.0
17923,8353,5,2024-05-23,Electronics,Organic,1,300,300.0
17924,14091,14,2024-05-23,Fashion,Organic,1,80,80.0
17925,14129,20,2024-05-23,Home,Organic,1,25,25.0
17926,3435,22,2024-05-23,Sports,Organic,1,180,180.0
17927,44156,26,2024-05-23,Sports,Organic,2,35,70.0
17928,11974,4,2024-05-23,Electronics,Organic,1,250,250.0
17929,14326,9,2024-05-23,Fashion,Organic,1,90,90.0
17930,34113,24,2024-05-23,Sports,Organic,1,50,50.0
17931,10040,12,2024-05-23,Fashion,Organic,2,150,300.0
17932,39392,7,2024-05-23,Electronics,Organic,1,350,350.0
17933,14868,26,2024-05-23,Sports,Social,1,35,35.0
17934,29150,19,2024-05-23,Home,Social,2,45,90.0
17935,25070,27,2024-05-23,Sports,Social,1,25,25.0
17936,12724,15,2024-05-23,Home,Paid Search,1,250,225.0
17937,41224,24,2024-05-23,Sports,Paid Search,1,50,45.0
17938,24834,3,2024-05-23,Electronics,Paid Search,1,1200,1080.0
17939,16482,15,2024-05-23,Home,Paid Search,1,250,225.0
17940,21078,19,2024-05-23,Home,Paid Search,1,45,40.5
17941,36507,26,2024-05-24,Sports,Organic,1,35,35.0
17942,44992,14,2024-05-24,Fashion,Organic,1,80,80.0
17943,24202,11,2024-05-24,Fashion,Organic,1,30,30.0
17944,42050,15,2024-05-24,Home,Organic,1,250,250.0
17945,6759,3,2024-05-24,Electronics,Organic,1,1200,1200.0
17946,35629,20,2024-05-24,Home,Organic,1,25,25.0
17947,39631,7,2024-05-24,Electronics,Organic,2,350,700.0
17948,26712,11,2024-05-24,Fashion,Organic,2,30,60.0
17949,7081,12,2024-05-24,Fashion,Organic,1,150,150.0
17950,27243,10,2024-05-24,Fashion,Organic,1,200,200.0
17951,10455,13,2024-05-24,Fashion,Organic,1,60,60.0
17952,28368,13,2024-05-24,Fashion,Organic,1,60,60.0
17953,15728,21,2024-05-24,Home,Organic,2,450,900.0
17954,609,9,2024-05-24,Fashion,Organic,1,90,90.0
17955,43958,7,2024-05-24,Electronics,Organic,1,350,350.0
17956,26638,4,2024-05-24,Electronics,Organic,1,250,250.0
17957,40270,5,2024-05-24,Electronics,Organic,2,300,600.0
17958,3040,28,2024-05-24,Sports,Organic,2,130,260.0
17959,13377,23,2024-05-24,Sports,Organic,1,120,120.0
17960,42108,6,2024-05-24,Electronics,Organic,1,400,400.0
17961,43771,14,2024-05-24,Fashion,Email,1,80,80.0
17962,24772,11,2024-05-24,Fashion,Email,1,30,30.0
17963,13986,21,2024-05-24,Home,Email,1,450,450.0
17964,22210,1,2024-05-24,Electronics,Email,2,800,1600.0
17965,44760,12,2024-05-24,Fashion,Email,1,150,150.0
17966,11463,16,2024-05-24,Home,Email,1,120,120.0
17967,650,28,2024-05-24,Sports,Email,1,130,130.0
17968,17977,25,2024-05-24,Sports,Email,1,20,20.0
17969,43124,27,2024-05-24,Sports,Email,2,25,50.0
17970,14456,8,2024-05-24,Fashion,Email,2,120,240.0
17971,6235,12,2024-05-24,Fashion,Email,1,150,150.0
17972,8560,24,2024-05-24,Sports,Email,2,50,100.0
17973,37731,6,2024-05-24,Electronics,Email,2,400,800.0
17974,1814,21,2024-05-24,Home,Email,1,450,450.0
17975,29258,10,2024-05-24,Fashion,Email,1,200,200.0
17976,33424,12,2024-05-24,Fashion,Email,1,150,150.0
17977,11576,24,2024-05-24,Sports,Email,2,50,100.0
17978,6487,7,2024-05-24,Electronics,Email,1,350,350.0
17979,35865,2,2024-05-24,Electronics,Email,1,500,500.0
17980,41994,28,2024-05-24,Sports,Email,1,130,130.0
17981,14183,10,2024-05-24,Fashion,Email,2,200,400.0
17982,27475,18,2024-05-24,Home,Email,1,70,70.0
17983,9641,8,2024-05-24,Fashion,Email,3,120,360.0
17984,41006,11,2024-05-25,Fashion,Organic,1,30,30.0
17985,18512,18,2024-05-25,Home,Organic,1,70,70.0
17986,40746,12,2024-05-25,Fashion,Organic,1,150,150.0
17987,43066,21,2024-05-25,Home,Organic,2,450,900.0
17988,43079,24,2024-05-25,Sports,Organic,1,50,50.0
17989,41461,11,2024-05-25,Fashion,Organic,1,30,30.0
17990,21996,7,2024-05-25,Electronics,Organic,2,350,700.0
17991,42734,1,2024-05-25,Electronics,Organic,1,800,800.0
17992,14244,16,2024-05-25,Home,Organic,1,120,120.0
17993,23473,15,2024-05-25,Home,Organic,1,250,250.0
17994,17451,11,2024-05-25,Fashion,Organic,1,30,30.0
17995,33111,28,2024-05-25,Sports,Organic,2,130,260.0
17996,3079,13,2024-05-25,Fashion,Organic,1,60,60.0
17997,6702,10,2024-05-25,Fashion,Organic,1,200,200.0
17998,8805,18,2024-05-25,Home,Organic,1,70,70.0
17999,26602,10,2024-05-25,Fashion,Organic,1,200,200.0
18000,2471,26,2024-05-25,Sports,Organic,1,35,35.0
18001,25754,15,2024-05-25,Home,Organic,1,250,250.0
18002,16149,1,2024-05-25,Electronics,Organic,1,800,800.0
18003,29789,21,2024-05-25,Home,Organic,1,450,450.0
18004,14445,15,2024-05-25,Home,Paid Search,2,250,450.0
18005,28591,8,2024-05-25,Fashion,Paid Search,1,120,108.0
18006,39778,9,2024-05-25,Fashion,Paid Search,1,90,81.0
18007,29156,6,2024-05-25,Electronics,Paid Search,1,400,360.0
18008,43702,13,2024-05-25,Fashion,Paid Search,1,60,54.0
18009,34596,12,2024-05-26,Fashion,Organic,1,150,150.0
18010,11214,26,2024-05-26,Sports,Organic,2,35,70.0
18011,7272,14,2024-05-26,Fashion,Organic,2,80,160.0
18012,25856,8,2024-05-26,Fashion,Organic,1,120,120.0
18013,10958,28,2024-05-26,Sports,Organic,1,130,130.0
18014,21353,23,2024-05-26,Sports,Organic,2,120,240.0
18015,15454,24,2024-05-26,Sports,Organic,1,50,50.0
18016,19098,22,2024-05-26,Sports,Organic,1,180,180.0
18017,7500,8,2024-05-26,Fashion,Organic,1,120,120.0
18018,11254,23,2024-05-26,Sports,Organic,1,120,120.0
18019,2186,22,2024-05-26,Sports,Organic,3,180,540.0
18020,14669,26,2024-05-26,Sports,Organic,1,35,35.0
18021,8824,22,2024-05-26,Sports,Organic,1,180,180.0
18022,26951,1,2024-05-26,Electronics,Organic,3,800,2400.0
18023,41431,5,2024-05-26,Electronics,Organic,1,300,300.0
18024,9151,2,2024-05-26,Electronics,Organic,1,500,500.0
18025,34574,14,2024-05-26,Fashion,Organic,2,80,160.0
18026,40075,23,2024-05-26,Sports,Organic,1,120,120.0
18027,30055,8,2024-05-26,Fashion,Organic,1,120,120.0
18028,39123,13,2024-05-26,Fashion,Organic,2,60,120.0
18029,25507,7,2024-05-26,Electronics,Paid Search,1,350,315.0
18030,9041,23,2024-05-26,Sports,Paid Search,1,120,108.0
18031,17732,8,2024-05-26,Fashion,Paid Search,1,120,108.0
18032,31669,3,2024-05-26,Electronics,Paid Search,2,1200,2160.0
18033,34603,11,2024-05-26,Fashion,Paid Search,1,30,27.0
18034,9549,17,2024-05-27,Home,Organic,1,100,100.0
18035,33979,9,2024-05-27,Fashion,Organic,1,90,90.0
18036,34852,9,2024-05-27,Fashion,Organic,1,90,90.0
18037,29442,12,2024-05-27,Fashion,Organic,1,150,150.0
18038,3244,11,2024-05-27,Fashion,Organic,2,30,60.0
18039,41315,3,2024-05-27,Electronics,Organic,1,1200,1200.0
18040,19942,10,2024-05-27,Fashion,Organic,1,200,200.0
18041,29573,16,2024-05-27,Home,Organic,2,120,240.0
18042,17272,20,2024-05-27,Home,Organic,1,25,25.0
18043,36605,13,2024-05-27,Fashion,Organic,1,60,60.0
18044,21552,10,2024-05-27,Fashion,Organic,1,200,200.0
18045,7740,9,2024-05-27,Fashion,Organic,1,90,90.0
18046,8892,16,2024-05-27,Home,Organic,1,120,120.0
18047,28576,25,2024-05-27,Sports,Organic,1,20,20.0
18048,4720,18,2024-05-27,Home,Organic,1,70,70.0
18049,12015,21,2024-05-27,Home,Organic,1,450,450.0
18050,24106,9,2024-05-27,Fashion,Organic,1,90,90.0
18051,14637,22,2024-05-27,Sports,Organic,1,180,180.0
18052,43344,14,2024-05-27,Fashion,Organic,1,80,80.0
18053,44125,19,2024-05-27,Home,Organic,2,45,90.0
18054,42270,4,2024-05-27,Electronics,Paid Search,2,250,450.0
18055,24816,20,2024-05-27,Home,Paid Search,1,25,22.5
18056,7450,2,2024-05-27,Electronics,Paid Search,1,500,450.0
18057,7895,20,2024-05-27,Home,Paid Search,1,25,22.5
18058,35932,14,2024-05-27,Fashion,Paid Search,1,80,72.0
18059,33014,12,2024-05-28,Fashion,Organic,1,150,150.0
18060,10523,18,2024-05-28,Home,Organic,1,70,70.0
18061,24052,10,2024-05-28,Fashion,Organic,2,200,400.0
18062,3620,7,2024-05-28,Electronics,Organic,2,350,700.0
18063,5146,7,2024-05-28,Electronics,Organic,1,350,350.0
18064,25818,9,2024-05-28,Fashion,Organic,2,90,180.0
18065,18440,28,2024-05-28,Sports,Organic,1,130,130.0
18066,9143,12,2024-05-28,Fashion,Organic,1,150,150.0
18067,23271,13,2024-05-28,Fashion,Organic,2,60,120.0
18068,24025,24,2024-05-28,Sports,Organic,1,50,50.0
18069,14554,12,2024-05-28,Fashion,Organic,1,150,150.0
18070,31610,8,2024-05-28,Fashion,Organic,1,120,120.0
18071,37388,11,2024-05-28,Fashion,Organic,1,30,30.0
18072,38086,8,2024-05-28,Fashion,Organic,1,120,120.0
18073,20797,20,2024-05-28,Home,Organic,1,25,25.0
18074,19831,9,2024-05-28,Fashion,Organic,1,90,90.0
18075,11468,27,2024-05-28,Sports,Organic,1,25,25.0
18076,3361,17,2024-05-28,Home,Organic,1,100,100.0
18077,35983,6,2024-05-28,Electronics,Organic,1,400,400.0
18078,13060,9,2024-05-28,Fashion,Organic,1,90,90.0
18079,26541,8,2024-05-28,Fashion,Paid Search,1,120,108.0
18080,20452,11,2024-05-28,Fashion,Paid Search,1,30,27.0
18081,11887,5,2024-05-28,Electronics,Paid Search,1,300,270.0
18082,16799,19,2024-05-28,Home,Paid Search,1,45,40.5
18083,28231,18,2024-05-28,Home,Email,1,70,70.0
18084,42558,22,2024-05-28,Sports,Email,1,180,180.0
18085,16676,6,2024-05-28,Electronics,Email,1,400,400.0
18086,16009,22,2024-05-28,Sports,Email,1,180,180.0
18087,10522,10,2024-05-28,Fashion,Email,1,200,200.0
18088,7163,5,2024-05-28,Electronics,Email,1,300,300.0
18089,14116,17,2024-05-28,Home,Email,1,100,100.0
18090,2052,12,2024-05-28,Fashion,Email,1,150,150.0
18091,874,10,2024-05-28,Fashion,Email,1,200,200.0
18092,17477,14,2024-05-28,Fashion,Email,1,80,80.0
18093,11468,9,2024-05-28,Fashion,Email,1,90,90.0
18094,14456,21,2024-05-28,Home,Email,1,450,450.0
18095,22934,25,2024-05-28,Sports,Email,1,20,20.0
18096,18578,1,2024-05-28,Electronics,Email,1,800,800.0
18097,23333,22,2024-05-28,Sports,Email,1,180,180.0
18098,36043,28,2024-05-28,Sports,Email,1,130,130.0
18099,8062,14,2024-05-28,Fashion,Email,1,80,80.0
18100,15390,28,2024-05-28,Sports,Email,1,130,130.0
18101,16406,23,2024-05-28,Sports,Email,1,120,120.0
18102,44900,5,2024-05-28,Electronics,Email,1,300,300.0
18103,41874,26,2024-05-28,Sports,Email,1,35,35.0
18104,7364,10,2024-05-28,Fashion,Email,1,200,200.0
18105,5495,6,2024-05-28,Electronics,Email,1,400,400.0
18106,17567,21,2024-05-29,Home,Organic,1,450,450.0
18107,41410,25,2024-05-29,Sports,Organic,1,20,20.0
18108,15492,6,2024-05-29,Electronics,Organic,1,400,400.0
18109,9184,8,2024-05-29,Fashion,Organic,1,120,120.0
18110,36293,9,2024-05-29,Fashion,Organic,1,90,90.0
18111,29071,8,2024-05-29,Fashion,Organic,1,120,120.0
18112,645,28,2024-05-29,Sports,Organic,1,130,130.0
18113,25607,14,2024-05-29,Fashion,Organic,1,80,80.0
18114,9111,4,2024-05-29,Electronics,Organic,2,250,500.0
18115,36287,14,2024-05-29,Fashion,Organic,1,80,80.0
18116,27631,15,2024-05-29,Home,Organic,1,250,250.0
18117,2814,26,2024-05-29,Sports,Organic,2,35,70.0
18118,19616,24,2024-05-29,Sports,Organic,1,50,50.0
18119,30930,11,2024-05-29,Fashion,Organic,2,30,60.0
18120,2491,20,2024-05-29,Home,Organic,1,25,25.0
18121,32001,25,2024-05-29,Sports,Organic,1,20,20.0
